AdjSalePrice,GrLivArea,QualScore,HouseAge,GarageScore,AllBaths,RoomScore,Details,Impress,YrSold_2006,YrSold_2007,YrSold_2008,YrSold_2009,YrSold_2010,Location,Fundamentals
266331.3715710723,2683,16098,17.666666666666664,946.0,4.0,261,336,40,0.0,0.0,1.0,0.0,0.0,NoRidge_RLY,C_Str_Fund
124653.81546134665,1470,5880,48.0,548.0,2.0,105,246,15,0.0,0.0,1.0,0.0,0.0,Edwards_RLY,C_Str_Fund
241463.76059850378,2385,16695,9.0,1800.0,3.0,224,334,40,0.0,1.0,0.0,0.0,0.0,NoRidge_RLY,C_Str_Fund
261532.36907730674,1673,11711,6.999999999999999,1166.0,3.0,147,334,32,0.0,1.0,0.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
267182.04488778056,1742,13936,21.0,1128.0,3.0,110,334,36,1.0,0.0,0.0,0.0,0.0,StoneBr_RLY,C_Str_Fund
190780.04987531173,1652,9912,37.333333333333336,1020.0,3.0,120,256,24,0.0,1.0,0.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
235375.67132169576,1606,12848,3.0,2613.0,2.0,114,336,32,0.0,0.0,0.0,1.0,0.0,NridgHt_RLY,C_Str_Fund
192399.99999999997,1020,8160,19.0,1018.0,2.0,20,246,27,0.0,1.0,0.0,0.0,0.0,Blueste_RMY,B_Mid_Fund
177809.86284289276,1895,13265,13.333333333333332,818.0,3.0,168,334,40,0.0,0.0,1.0,0.0,0.0,Gilbert_RLY,C_Str_Fund
151298.36658354115,1661,9966,39.33333333333333,377.0,2.0,160,254,21,0.0,0.0,1.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
173942.95511221944,1604,9624,10.666666666666666,940.0,3.0,133,252,30,0.0,0.0,1.0,0.0,0.0,Gilbert_RLY,C_Str_Fund
224214.46384039902,1614,11298,1.0,1152.0,2.0,133,336,32,1.0,0.0,0.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
92196.50872817956,1245,6225,76.0,315.0,1.0,60,246,15,0.0,0.0,0.0,0.0,1.0,OldTown_RMY,B_Mid_Fund
162029.59600997507,1913,11478,73.66666666666666,684.0,2.0,216,252,15,0.0,0.0,0.0,1.0,0.0,Crawfor_RLY,B_Mid_Fund
211639.99999999997,1991,11946,69.0,864.0,2.0,175,254,15,0.0,1.0,0.0,0.0,0.0,Crawfor_RLY,B_Mid_Fund
207370.1386533666,1661,11627,12.0,1196.0,2.0,120,248,24,0.0,0.0,0.0,0.0,1.0,CollgCr_RLY,C_Str_Fund
147629.84538653365,1377,6885,47.0,351.0,2.0,78,252,24,0.0,1.0,0.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
136504.23940149628,1566,7830,73.33333333333333,900.0,2.0,126,248,15,1.0,0.0,0.0,0.0,0.0,OldTown_RMY,C_Str_Fund
140453.23690773066,1297,6485,43.0,996.0,2.0,55,252,24,0.0,0.0,0.0,1.0,0.0,NAmes_RLY,B_Mid_Fund
80877.04738154613,1092,4368,39.0,286.0,2.0,36,246,12,0.0,0.0,0.0,1.0,0.0,MeadowV_RMY,B_Mid_Fund
105557.95511221944,1771,8855,33.666666666666664,672.0,1.0,207,252,24,0.0,0.0,0.0,1.0,0.0,Mitchel_RLY,B_Mid_Fund
92248.37905236908,1392,6960,83.33333333333333,0.0,2.0,78,166,8,0.0,0.0,0.0,0.0,1.0,SWISU_RLN,A_Wk_Fund
190915.21197007483,1550,9300,76.0,318.0,2.0,119,252,15,1.0,0.0,0.0,0.0,0.0,Crawfor_RLP,A_Wk_Fund
169512.21945137158,1398,8388,15.666666666666666,1084.0,3.0,70,328,36,1.0,0.0,0.0,0.0,0.0,SawyerW_RLY,C_Str_Fund
238923.30174563592,1822,14576,4.666666666666666,2034.0,2.0,184,338,32,0.0,0.0,0.0,0.0,1.0,NridgHt_RLY,C_Str_Fund
88069.82543640898,1296,5184,39.0,1032.0,2.0,66,246,15,1.0,0.0,0.0,0.0,0.0,Sawyer_RLY,B_Mid_Fund
187121.36259351618,1908,15264,8.0,862.0,3.0,216,328,40,0.0,0.0,0.0,0.0,1.0,Timber_RLY,C_Str_Fund
189093.61596009973,2067,14469,35.0,1568.0,3.0,182,254,30,0.0,0.0,0.0,1.0,0.0,NWAmes_RLY,B_Mid_Fund
203842.50374064836,1680,10080,14.666666666666666,1080.0,3.0,105,336,32,0.0,0.0,0.0,1.0,0.0,Crawfor_RLY,B_Mid_Fund
169512.21945137158,1083,7581,30.0,1192.0,2.0,30,330,24,1.0,0.0,0.0,0.0,0.0,NWAmes_RLY,B_Mid_Fund
136878.16059850375,1784,8920,80.0,180.0,2.0,207,246,18,1.0,0.0,0.0,0.0,0.0,Crawfor_RLN,A_Wk_Fund
131121.7157107232,1250,6250,65.99999999999999,1104.0,2.0,80,254,15,0.0,1.0,0.0,0.0,0.0,Crawfor_RLY,C_Str_Fund
274810.97256857855,1830,12810,39.0,1042.0,2.0,144,254,24,1.0,0.0,0.0,0.0,0.0,ClearCr_RLY,B_Mid_Fund
228845.2817955112,2673,18711,25.333333333333332,882.0,3.0,261,254,30,0.0,0.0,0.0,1.0,0.0,NWAmes_RLY,B_Mid_Fund
130207.38403990025,1480,7400,41.666666666666664,253.0,2.0,112,254,15,0.0,1.0,0.0,0.0,0.0,Edwards_RLY,A_Wk_Fund
63116.70822942643,1020,3060,77.33333333333333,0.0,1.0,25,164,10,1.0,0.0,0.0,0.0,0.0,IDOTRR_C (all)N,A_Wk_Fund
136897.25685785536,1495,8970,19.0,876.0,2.0,128,252,24,0.0,0.0,1.0,0.0,0.0,Timber_RLY,B_Mid_Fund
220960.09975062346,2008,10040,40.0,230.0,4.0,208,250,24,1.0,0.0,0.0,0.0,0.0,Edwards_RLY,B_Mid_Fund
89973.99650872819,1092,4368,37.0,0.0,2.0,30,246,12,0.0,1.0,0.0,0.0,0.0,MeadowV_RMY,B_Mid_Fund
127665.83541147133,1204,9632,19.0,922.0,2.0,45,246,27,1.0,0.0,0.0,0.0,0.0,StoneBr_RLY,B_Mid_Fund
211552.9675810474,1314,9198,1.6666666666666665,1252.0,3.0,66,336,36,0.0,0.0,0.0,1.0,0.0,NridgHt_RLY,C_Str_Fund
113801.6957605985,1229,7374,29.0,924.0,2.0,50,252,12,0.0,0.0,0.0,1.0,0.0,Blueste_RMY,B_Mid_Fund
133284.92568578554,2200,11000,73.66666666666667,0.0,6.0,243,246,15,0.0,0.0,1.0,0.0,0.0,Edwards_RLN,B_Mid_Fund
106685.01246882792,1216,6080,62.33333333333333,355.0,2.0,54,254,15,0.0,0.0,1.0,0.0,0.0,BrkSide_RMY,B_Mid_Fund
219844.27680798003,2020,16160,13.999999999999998,932.0,3.0,208,334,40,0.0,0.0,0.0,1.0,0.0,SawyerW_RLY,C_Str_Fund
181000.0,1309,7854,23.666666666666664,968.0,3.0,55,252,24,1.0,0.0,0.0,0.0,0.0,NWAmes_RLY,B_Mid_Fund
160649.12718204487,1464,7320,34.0,960.0,3.0,90,252,21,0.0,0.0,0.0,1.0,0.0,Sawyer_RLY,B_Mid_Fund
137897.90523690774,1962,7848,83.33333333333333,1144.0,2.0,225,252,15,0.0,0.0,0.0,0.0,1.0,OldTown_RMY,B_Mid_Fund
254696.85785536157,1629,13032,4.666666666666666,2424.0,3.0,171,336,32,0.0,1.0,0.0,0.0,0.0,Timber_RLY,C_Str_Fund
143698.25436408978,960,3840,29.0,364.0,2.0,9,246,21,1.0,0.0,0.0,0.0,0.0,Sawyer_RLY,B_Mid_Fund
224038.52618453864,1363,9541,37.0,878.0,2.0,65,252,24,0.0,0.0,1.0,0.0,0.0,ClearCr_RLY,B_Mid_Fund
103318.20448877806,928,4640,51.0,288.0,1.0,15,246,24,0.0,0.0,1.0,0.0,0.0,OldTown_RMY,A_Wk_Fund
145130.81296758106,1558,7790,57.0,282.0,2.0,108,246,15,0.0,1.0,0.0,0.0,0.0,IDOTRR_RMY,A_Wk_Fund
172206.93765586035,1792,10752,8.0,902.0,4.0,184,252,30,0.0,0.0,1.0,0.0,0.0,Gilbert_RLY,C_Str_Fund
169256.08478802993,1442,8652,39.0,1230.0,2.0,90,252,24,0.0,0.0,0.0,1.0,0.0,NWAmes_RLY,B_Mid_Fund
225025.19700748127,2110,14770,42.0,1044.0,4.0,208,336,32,0.0,0.0,0.0,0.0,1.0,NAmes_RLY,B_Mid_Fund
76061.9114713217,1344,4032,81.33333333333333,0.0,2.0,96,166,8,0.0,0.0,1.0,0.0,0.0,IDOTRR_RMN,A_Wk_Fund
159126.3740648379,1716,10296,46.0,980.0,2.0,168,254,30,0.0,0.0,1.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
204723.99002493767,1782,12474,29.0,1102.0,3.0,138,334,32,0.0,0.0,1.0,0.0,0.0,NWAmes_RLY,B_Mid_Fund
123319.70074812968,912,4560,42.0,0.0,1.0,12,246,24,1.0,0.0,0.0,0.0,0.0,Sawyer_RLY,A_Wk_Fund
108848.1097256858,1232,6160,83.66666666666666,960.0,1.0,60,246,18,0.0,1.0,0.0,0.0,0.0,OldTown_RMY,B_Mid_Fund
118321.19950124687,1378,8268,52.99999999999999,162.0,1.0,78,248,15,0.0,0.0,0.0,1.0,0.0,OldTown_RMP,C_Str_Fund
122694.15710723192,1461,5844,44.333333333333336,384.0,2.0,90,246,15,0.0,0.0,0.0,1.0,0.0,NAmes_RLY,A_Wk_Fund
174515.3416458853,2601,13005,61.333333333333336,1242.0,4.0,232,246,18,0.0,0.0,1.0,0.0,0.0,SWISU_RLY,B_Mid_Fund
97296.89775561096,2138,10690,88.66666666666667,720.0,2.0,297,246,27,0.0,0.0,0.0,1.0,0.0,OldTown_RMN,A_Wk_Fund
342098.0548628429,2786,25074,14.666666666666666,1272.0,4.0,290,338,40,0.0,0.0,1.0,0.0,0.0,NoRidge_RLY,C_Str_Fund
158500.78802992517,1632,8160,40.0,1796.0,2.0,133,332,40,0.0,0.0,0.0,1.0,0.0,Mitchel_RLY,B_Mid_Fund
149237.40648379052,1232,7392,24.0,1032.0,2.0,60,246,24,0.0,0.0,1.0,0.0,0.0,Veenker_RLY,C_Str_Fund
174620.89775561096,1500,10500,5.0,1140.0,2.0,96,328,32,0.0,0.0,0.0,1.0,0.0,CollgCr_RLY,C_Str_Fund
123053.13216957606,864,4320,39.666666666666664,1440.0,2.0,5,248,24,0.0,1.0,0.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
126962.21945137158,1152,5760,55.0,1272.0,2.0,48,246,24,0.0,0.0,1.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
144325.18703241894,1350,5400,52.0,1008.0,2.0,72,254,24,1.0,0.0,0.0,0.0,0.0,Edwards_RLY,B_Mid_Fund
163597.50623441397,1334,9338,39.0,954.0,3.0,84,246,24,1.0,0.0,0.0,0.0,0.0,NWAmes_RLY,B_Mid_Fund
163441.2867830424,1593,9558,16.666666666666664,778.0,3.0,126,252,30,0.0,0.0,0.0,1.0,0.0,Gilbert_RLY,C_Str_Fund
264616.4588528678,2214,17712,6.999999999999999,1938.0,4.0,216,334,40,1.0,0.0,0.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
351821.78304239403,2200,17600,5.666666666666666,2055.0,4.0,216,338,32,0.0,0.0,0.0,1.0,0.0,NridgHt_RLY,C_Str_Fund
113963.11221945136,1040,5200,30.999999999999996,0.0,2.0,25,246,24,0.0,0.0,0.0,1.0,0.0,CollgCr_RLY,B_Mid_Fund
168046.20448877808,1253,8771,11.666666666666666,804.0,2.0,60,252,24,0.0,1.0,0.0,0.0,0.0,Gilbert_RLY,C_Str_Fund
114322.19451371572,1030,6180,34.0,264.0,2.0,30,246,12,1.0,0.0,0.0,0.0,0.0,BrDale_RMY,B_Mid_Fund
248355.11221945137,1618,12944,2.0,2640.0,2.0,114,336,32,1.0,0.0,0.0,0.0,0.0,NridgHt_RLY,C_Str_Fund
229655.86034912718,2291,16037,6.999999999999999,858.0,3.0,216,334,40,1.0,0.0,0.0,0.0,0.0,Gilbert_RLY,C_Str_Fund
118281.20947630922,1278,7668,54.0,240.0,1.0,66,246,15,0.0,0.0,1.0,0.0,0.0,NAmes_RLY,A_Wk_Fund
143728.42892768083,1244,7464,49.99999999999999,336.0,2.0,60,254,24,0.0,1.0,0.0,0.0,0.0,NAmes_RLY,A_Wk_Fund
168427.45137157105,2495,17465,81.66666666666666,684.0,2.0,280,254,18,0.0,0.0,1.0,0.0,0.0,OldTown_RMY,B_Mid_Fund
104842.8927680798,864,4320,44.0,336.0,2.0,5,246,24,1.0,0.0,0.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
131732.2842892768,1268,6340,28.0,252.0,2.0,50,248,24,0.0,0.0,0.0,1.0,0.0,CollgCr_RLY,B_Mid_Fund
67042.03491271821,764,3820,56.666666666666664,1008.0,1.0,0,246,6,0.0,0.0,1.0,0.0,0.0,OldTown_RMN,A_Wk_Fund
119573.41645885287,1306,6530,68.0,944.0,2.0,66,248,15,0.0,0.0,0.0,1.0,0.0,OldTown_RMN,B_Mid_Fund
163274.45386533663,1978,13846,40.0,972.0,3.0,225,254,30,0.0,0.0,1.0,0.0,0.0,NWAmes_RLY,B_Mid_Fund
138447.15710723193,1040,5200,39.0,1372.0,3.0,25,246,24,0.0,1.0,0.0,0.0,0.0,Sawyer_RLY,B_Mid_Fund
166746.88279301746,1242,8694,34.0,1056.0,2.0,60,252,24,0.0,1.0,0.0,0.0,0.0,NWAmes_RLY,B_Mid_Fund
160885.14463840402,1512,9072,6.999999999999999,880.0,3.0,68,334,16,0.0,1.0,0.0,0.0,0.0,Somerst_FVY,C_Str_Fund
138394.0149625935,1595,9570,46.0,240.0,1.0,108,254,15,1.0,0.0,0.0,0.0,0.0,SWISU_RLY,B_Mid_Fund
367284.7880299252,1792,16128,2.6666666666666665,2622.0,3.0,138,338,32,1.0,0.0,0.0,0.0,0.0,NridgHt_RLY,C_Str_Fund
175684.66832917708,1479,10353,24.333333333333332,968.0,3.0,112,248,30,0.0,1.0,0.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
200740.7057356609,1554,12432,1.0,1254.0,2.0,102,336,36,0.0,1.0,0.0,0.0,0.0,NridgHt_RLY,C_Str_Fund
125399.46134663343,1143,5715,51.0,308.0,2.0,48,246,24,0.0,0.0,0.0,0.0,1.0,NAmes_RLY,B_Mid_Fund
132481.3765586035,1544,6176,78.33333333333333,0.0,2.0,119,326,20,0.0,1.0,0.0,0.0,0.0,OldTown_RLN,B_Mid_Fund
172781.8204488778,1456,10192,3.0,820.0,4.0,105,336,40,0.0,0.0,1.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
268148.5825436409,1602,12816,2.0,2430.0,3.0,133,336,32,0.0,0.0,0.0,1.0,0.0,CollgCr_RLY,C_Str_Fund
166463.31172069823,1152,5760,46.0,968.0,2.0,48,254,21,0.0,0.0,0.0,0.0,1.0,NAmes_RLY,C_Str_Fund
204134.65336658354,1378,11024,3.0,1080.0,3.0,78,336,36,0.0,1.0,0.0,0.0,0.0,Somerst_FVY,C_Str_Fund
218434.80299251873,1829,12803,6.999999999999999,1226.0,4.0,168,334,40,0.0,0.0,0.0,0.0,1.0,CollgCr_RLY,C_Str_Fund
114820.78802992518,1869,9345,83.66666666666666,912.0,1.0,168,246,15,0.0,0.0,0.0,1.0,0.0,OldTown_RMY,B_Mid_Fund
157888.16957605985,1632,9792,30.666666666666668,968.0,3.0,133,248,30,0.0,0.0,1.0,0.0,0.0,NWAmes_RLY,B_Mid_Fund
239710.92269326685,1488,10416,5.666666666666666,1012.0,3.0,96,336,36,0.0,0.0,0.0,0.0,1.0,Somerst_FVY,C_Str_Fund
175259.12718204487,1337,9359,4.0,1062.0,3.0,72,328,32,0.0,1.0,0.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
148479.74064837905,1479,7395,41.0,275.0,2.0,128,246,15,0.0,0.0,0.0,0.0,1.0,Mitchel_RLY,B_Mid_Fund
86610.33117206983,988,3952,35.0,297.0,2.0,16,248,9,0.0,0.0,1.0,0.0,0.0,MeadowV_RMY,B_Mid_Fund
249585.21446384038,2196,15372,18.666666666666664,2103.0,2.0,189,334,32,0.0,0.0,0.0,1.0,0.0,SawyerW_RLY,B_Mid_Fund
197296.13715710724,2134,12804,67.0,882.0,2.0,270,248,27,0.0,0.0,0.0,1.0,0.0,BrkSide_RLY,A_Wk_Fund
291471.3216957606,1646,13168,1.6666666666666665,1050.0,4.0,100,336,36,1.0,0.0,0.0,0.0,0.0,Crawfor_RMY,C_Str_Fund
179045.2817955112,1593,9558,4.0,796.0,4.0,144,252,30,0.0,0.0,1.0,0.0,0.0,Gilbert_RLY,C_Str_Fund
280446.67331670824,2167,15169,23.333333333333332,1036.0,4.0,243,336,40,0.0,1.0,0.0,0.0,0.0,Veenker_RLY,B_Mid_Fund
220286.78304239403,1548,10836,2.0,776.0,3.0,119,334,36,1.0,0.0,0.0,0.0,0.0,Blmngtn_RMY,C_Str_Fund
134910.61546134664,1308,6540,39.0,968.0,2.0,77,246,30,0.0,0.0,1.0,0.0,0.0,NWAmes_RLY,B_Mid_Fund
125922.99251870325,907,4535,30.0,308.0,2.0,10,246,24,0.0,1.0,0.0,0.0,0.0,CollgCr_RLY,B_Mid_Fund
259488.7780548628,2156,15092,26.333333333333332,1016.0,2.0,243,254,24,1.0,0.0,0.0,0.0,0.0,NWAmes_RLY,B_Mid_Fund
235467.65087281796,1567,9402,28.999999999999996,1084.0,3.0,90,256,24,0.0,0.0,0.0,1.0,0.0,NAmes_RLY,B_Mid_Fund
149358.3441396509,1287,6435,35.333333333333336,1152.0,2.0,77,256,24,0.0,0.0,0.0,0.0,1.0,NAmes_RLY,B_Mid_Fund
166083.79052369078,1488,8928,42.0,860.0,3.0,112,254,24,1.0,0.0,0.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
129286.78304239402,1708,11956,2.0,760.0,2.0,147,328,16,1.0,0.0,0.0,0.0,0.0,Edwards_RMY,C_Str_Fund
147854.5386533666,1337,8022,6.0,1022.0,2.0,60,334,36,0.0,1.0,0.0,0.0,0.0,NAmes_RHY,C_Str_Fund
236792.3790523691,2285,18280,6.999999999999999,1944.0,3.0,216,334,40,0.0,1.0,0.0,0.0,0.0,NoRidge_RLY,C_Str_Fund
204808.67830423938,1494,10458,9.0,1028.0,3.0,80,332,32,0.0,1.0,0.0,0.0,0.0,SawyerW_RLY,C_Str_Fund
247399.6558603491,2787,19509,9.0,3280.0,8.0,232,252,15,0.0,0.0,0.0,1.0,0.0,SawyerW_RLY,C_Str_Fund
214336.6957605985,1759,12313,16.666666666666664,1050.0,4.0,154,334,40,0.0,0.0,0.0,1.0,0.0,ClearCr_RLY,C_Str_Fund
169868.75311720697,1718,12026,11.0,854.0,3.0,154,252,30,0.0,0.0,0.0,1.0,0.0,Gilbert_RLY,C_Str_Fund
130057.55610972569,864,3456,58.99999999999999,800.0,1.0,4,246,24,0.0,0.0,0.0,0.0,1.0,Gilbert_RLY,B_Mid_Fund
173045.38653366585,1282,7692,27.999999999999996,2016.0,3.0,66,246,21,1.0,0.0,0.0,0.0,0.0,CollgCr_RLY,B_Mid_Fund
132334.0149625935,992,4960,28.333333333333332,294.0,2.0,24,248,24,0.0,0.0,1.0,0.0,0.0,Sawyer_RLY,B_Mid_Fund
201219.80049875315,1478,10346,15.666666666666666,1012.0,3.0,96,252,24,0.0,1.0,0.0,0.0,0.0,Mitchel_RLY,C_Str_Fund
132270.32418952617,848,5088,3.0,840.0,2.0,4,328,36,1.0,0.0,0.0,0.0,0.0,CollgCr_RMY,C_Str_Fund
143336.6583541147,1100,5500,10.0,924.0,2.0,35,246,24,1.0,0.0,0.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
132797.00748129675,1709,11963,2.0,760.0,2.0,147,328,16,1.0,0.0,0.0,0.0,0.0,Edwards_RMY,C_Str_Fund
278582.5436408977,1914,15312,2.0,2238.0,4.0,216,334,40,1.0,0.0,0.0,0.0,0.0,NridgHt_RLY,C_Str_Fund
118945.07730673318,936,4680,39.333333333333336,308.0,2.0,12,246,24,0.0,0.0,0.0,0.0,1.0,NAmes_RLY,B_Mid_Fund
118644.28927680798,950,4750,55.0,800.0,1.0,15,246,24,0.0,0.0,1.0,0.0,0.0,NAmes_RLY,A_Wk_Fund
235743.58952618454,1600,12800,2.0,2670.0,2.0,126,336,32,0.0,0.0,0.0,1.0,0.0,NridgHt_RLY,C_Str_Fund
130506.14463840399,1114,5570,5.0,0.0,2.0,42,248,24,0.0,0.0,0.0,1.0,0.0,SawyerW_RLY,C_Str_Fund
219298.3790523691,2117,12702,38.0,1100.0,3.0,182,254,24,0.0,0.0,1.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
172180.04438902743,1660,9960,53.666666666666664,240.0,2.0,120,254,18,0.0,0.0,1.0,0.0,0.0,Crawfor_RLY,A_Wk_Fund
161433.2119700748,1569,10983,2.0,1980.0,3.0,126,334,36,0.0,0.0,0.0,1.0,0.0,Blmngtn_RLY,C_Str_Fund
138354.9127182045,1040,5200,21.666666666666664,968.0,2.0,25,248,24,0.0,0.0,0.0,1.0,0.0,CollgCr_RLY,B_Mid_Fund
266996.67980049876,2486,17402,3.6666666666666665,904.0,5.0,280,336,40,0.0,1.0,0.0,0.0,0.0,Timber_RLY,C_Str_Fund
177396.50872817956,1721,8605,29.666666666666664,880.0,3.0,154,252,24,1.0,0.0,0.0,0.0,0.0,Sawyer_RLY,B_Mid_Fund
128876.49127182047,1008,5040,36.333333333333336,240.0,2.0,24,248,24,0.0,1.0,0.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
157702.08478802993,1564,9384,29.666666666666664,952.0,3.0,126,252,30,0.0,0.0,0.0,0.0,1.0,SawyerW_RLY,B_Mid_Fund
126736.99750623442,816,4080,19.0,1632.0,2.0,0,246,24,0.0,0.0,1.0,0.0,0.0,Mitchel_RLY,C_Str_Fund
213506.80299251867,1588,12704,1.0,2475.0,2.0,126,336,32,0.0,1.0,0.0,0.0,0.0,Somerst_RLY,C_Str_Fund
135660.11970074812,1055,7385,30.999999999999996,880.0,2.0,24,246,27,0.0,0.0,1.0,0.0,0.0,NPkVill_RLY,B_Mid_Fund
79477.20199501247,630,2520,37.0,0.0,2.0,0,246,9,0.0,1.0,0.0,0.0,0.0,MeadowV_RMY,B_Mid_Fund
136939.54613466334,1930,11580,74.33333333333333,316.0,3.0,200,246,18,0.0,0.0,0.0,1.0,0.0,IDOTRR_RMY,B_Mid_Fund
183232.3221945137,1353,8118,21.333333333333332,956.0,3.0,60,252,24,0.0,1.0,0.0,0.0,0.0,NWAmes_RLY,B_Mid_Fund
158651.7705735661,1329,7974,52.0,312.0,2.0,72,248,24,0.0,0.0,0.0,0.0,1.0,NAmes_RLY,B_Mid_Fund
150952.04189526185,1656,11592,4.666666666666666,794.0,3.0,140,336,40,0.0,0.0,1.0,0.0,0.0,Edwards_RLY,C_Str_Fund
168839.95012468827,1674,10044,79.33333333333333,792.0,2.0,168,254,15,0.0,0.0,1.0,0.0,0.0,Edwards_RLN,B_Mid_Fund
121321.02793017456,796,3980,37.0,336.0,2.0,0,246,18,0.0,0.0,0.0,1.0,0.0,Mitchel_RLY,B_Mid_Fund
212318.7331670823,1506,10542,1.0,880.0,2.0,96,336,36,1.0,0.0,0.0,0.0,0.0,Blmngtn_RLY,C_Str_Fund
265922.7630922693,2062,14434,18.666666666666664,908.0,4.0,182,334,40,0.0,1.0,0.0,0.0,0.0,SawyerW_RLY,B_Mid_Fund
236720.19950124685,1658,13264,1.0,2178.0,3.0,140,336,32,0.0,0.0,0.0,1.0,0.0,Somerst_RLY,C_Str_Fund
57280.6617605985,864,4320,44.0,360.0,1.0,5,248,24,0.0,0.0,0.0,1.0,0.0,Sawyer_RLY,B_Mid_Fund
271153.4164588528,2097,14679,8.0,1166.0,4.0,208,254,30,1.0,0.0,0.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
155714.7132169576,1159,5795,38.0,336.0,2.0,56,250,24,1.0,0.0,0.0,0.0,0.0,Sawyer_RLY,B_Mid_Fund
101590.37655860349,882,4410,48.0,294.0,1.0,10,246,24,0.0,1.0,0.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
229438.90274314213,1530,13770,1.6666666666666665,2952.0,2.0,119,336,32,0.0,0.0,0.0,1.0,0.0,Somerst_FVY,C_Str_Fund
194402.01995012467,2294,13764,44.0,1316.0,3.0,243,254,21,0.0,1.0,0.0,0.0,0.0,IDOTRR_RMY,B_Mid_Fund
113449.63990024939,1012,6072,77.0,308.0,1.0,24,254,6,0.0,1.0,0.0,0.0,0.0,IDOTRR_RMY,A_Wk_Fund
142868.82793017456,1200,6000,30.0,1768.0,3.0,54,248,24,1.0,0.0,0.0,0.0,0.0,NAmes_RLY,B_Mid_Fund
122543.28179551124,1052,6312,44.0,311.0,2.0,30,246,24,0.0,1.0,0.0,0.0,0.0,NWAmes_RLY,B_Mid_Fund
209381.10473815462,1928,13496,3.6666666666666665,868.0,3.0,200,336,40,0.0,1.0,0.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
77572.06982543641,936,2808,78.66666666666666,0.0,1.0,18,246,15,1.0,0.0,0.0,0.0,0.0,IDOTRR_C (all)N,A_Wk_Fund
75423.2319201995,944,2832,57.0,1056.0,1.0,12,244,24,0.0,0.0,0.0,1.0,0.0,Edwards_RLY,A_Wk_Fund
235543.1421446384,2345,14070,68.0,720.0,3.0,252,254,18,1.0,0.0,0.0,0.0,0.0,Crawfor_RLY,B_Mid_Fund
143337.85137157107,926,5556,32.0,351.0,2.0,15,252,18,0.0,0.0,0.0,1.0,0.0,Mitchel_RLY,B_Mid_Fund
127648.19950124687,1142,5710,30.999999999999996,1056.0,3.0,48,248,27,0.0,1.0,0.0,0.0,0.0,MeadowV_RMY,C_Str_Fund
198241.76658354115,1894,13258,7.666666666666666,1020.0,4.0,192,336,40,0.0,0.0,0.0,0.0,1.0,Timber_RLY,C_Str_Fund
47457.71571072319,729,2187,50.33333333333333,0.0,1.0,0,326,8,0.0,0.0,1.0,0.0,0.0,BrkSide_RLN,B_Mid_Fund
54873.516209476315,438,876,79.0,246.0,1.0,0,244,6,0.0,0.0,0.0,1.0,0.0,SWISU_RLN,A_Wk_Fund
135568.45885286783,996,5976,18.0,1128.0,2.0,20,248,18,0.0,0.0,0.0,0.0,1.0,SawyerW_RLY,C_Str_Fund
112902.40648379052,1902,9510,76.0,1152.0,2.0,168,246,18,0.0,0.0,1.0,0.0,0.0,OldTown_RMY,B_Mid_Fund
220543.5710723192,2031,16248,6.0,1154.0,4.0,182,336,40,0.0,0.0,1.0,0.0,0.0,CollgCr_RLY,C_Str_Fund
76822.92269326684,845,3380,52.0,290.0,1.0,5,246,24,0.0,0.0,0.0,1.0,0.0,Edwards_RLN,A_Wk_Fund
218926.34663341643,1448,11584,2.6666666666666665,1384.0,2.0,90,336,32,0.0,0.0,0.0,1.0,0.0,Somerst_FVY,C_Str_Fund
135841.41147132168,1436,8616,76.33333333333333,228.0,1.0,98,254,18,0.0,1.0,0.0,0.0,0.0,Crawfor_RLY,A_Wk_Fund
127692.16458852869,1445,8670,79.0,968.0,2.0,90,246,15,0.0,0.0,0.0,0.0,1.0,SawyerW_RLN,C_Str_Fund
128982.9157107232,1416,8496,61.33333333333333,312.0,2.0,84,246,15,0.0,0.0,0.0,0.0,1.0,BrkSide_RMP,B_Mid_Fund
152787.92518703244,1516,9096,45.0,944.0,2.0,102,246,24,0.0,0.0,0.0,1.0,0.0,NAmes_RLY,B_Mid_Fund
177745.14713216957,1299,7794,27.999999999999996,972.0,3.0,55,250,18,0.0,1.0,0.0,0.0,0.0,Mitchel_RLY,B_Mid_Fund
